_id,name,domains[0],domains[1],domains[2],domains[3],domains[4],web_pages[0],web_pages[1],web_pages[2],web_pages[3],web_pages[4],web_pages[5],web_pages[6],country,alpha_two_code,state-province
65849fc713e294657692f11c,Crescent University,crescent-university.edu.ng,,,,,http://www.crescent-university.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f11d,Cross River University of Science and Technology,crutech.edu.ng,,,,,http://www.crutech.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f11e,Ebonyi State University,ebsu-edu.net,,,,,http://www.ebsu-edu.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f11f,Ekiti State University,eksu.edu.ng,,,,,http://www.eksu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f120,Enugu State University of Science and Technology,esut.edu.ng,,,,,http://www.esut.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f121,"Federal College Of Education (Technical), Akoka",fcetakoka-edu.net,,,,,http://www.fcetakoka-edu.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f122,The Federal Polytechnic Offa,fedpoffa.edu.ng,,,,,http://www.fedpoffa.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f123,Fountain University,fountainuniversity.edu.ng,,,,,http://www.fountainuniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f124,Federal University of Petroleum Resources,fupre.edu.ng,,,,,http://www.fupre.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f125,"Federal University of Technology, Akure",futa.edu.ng,,,,,http://www.futa.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f126,"Federal University of Technology, Minna",futminna.edu.ng,,,,,http://www.futminna.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f127,"Federal University of Technology, Owerri",futo.edu.ng,,,,,http://www.futo.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f128,"Federal University of Technology, Yola",futy.edu.ng,,,,,http://www.futy.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f129,Godfrey Okoye University,gouni.edu.ng,,,,,http://www.gouni.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f12a,Gombe State University,gsu.edu.ng,,,,,http://www.gsu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f12b,Ibrahim Babangida University,ibbu.edu.ng,,,,,http://www.ibbu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f12c,Imo State University,imsu.edu.ng,,,,,http://www.imsu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f12d,Igbinedion University,iuokada.edu.ng,,,,,http://www.iuokada.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f12e,Joseph Ayo Babalola University,jabu.edu.ng,,,,,http://www.jabu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f12f,Kaduna State University,kasuportal.net,,,,,http://www.kasuportal.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f130,Kogi State University,ksuportal.edu.ng,,,,,http://www.ksuportal.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f131,Kebbi State University of Science and Technology,ksusta.edu.ng,,,,,http://www.ksusta.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f132,Katsina University,kuk.edu.ng,,,,,http://www.kuk.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f133,Kano State University of Technology Wudil,kustwudil.edu.ng,,,,,http://www.kustwudil.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f134,Kwara State Polytecnic,kwarapoly.edu.ng,,,,,http://www.kwarapoly.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f135,Kwararafa University,kwararafauniversity.edu.ng,,,,,http://www.kwararafauniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f136,Kwara State University,kwasu.edu.ng,,,,,http://www.kwasu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f137,Lagos State Polytechnic,laspotech.net,,,,,http://www.laspotech.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f138,Lagos State University,lasunigeria.org,,,,,http://www.lasunigeria.org/,,,,,,,Nigeria,NG,
65849fc713e294657692f139,Ladoke Akintola University of Technology,lautech.edu.ng,,,,,http://www.lautech.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f13a,Lead City University of Ibadan,lcu.edu.ng,,,,,http://www.lcu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f13b,Landmark University,lmu.edu.ng,,,,,http://www.lmu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f13c,Madonna University,madonnauniversity.edu.ng,,,,,http://www.madonnauniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f13d,Michael Okpara University of Agriculture,mouau.edu.ng,,,,,http://www.mouau.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f13e,Lagos City Polytechnic,mylcp.net,,,,,http://www.mylcp.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f13f,Nigerian Defence Academy,nda.edu.ng,,,,,http://www.nda.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f140,Niger Delta University,ndu.edu.ng,,,,,http://www.ndu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f141,National Open University of Nigeria,nou.edu.ng,,,,,http://www.nou.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f142,Novena University,novenauniversity.edu.ng,,,,,http://www.novenauniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f143,Nasarawa State University Keffi,nsuk.edu.ng,,,,,http://www.nsuk.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f144,Nigerian Turkish Nile University,ntnu.edu.ng,,,,,http://www.ntnu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f145,Obafemi Awolowo University Ile-Ife,oauife.edu.ng,,,,,http://www.oauife.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f146,Obong University,obonguniversity.net,,,,,http://www.obonguniversity.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f147,Oduduwa University,oduduwauniversity.edu.ng,,,,,http://www.oduduwauniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f148,Olabisi Onabanjo University,oouagoiwoye.edu.ng,,,,,http://www.oouagoiwoye.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f149,Ondo State University of Science and Technology,osustech.edu.ng,,,,,http://www.osustech.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f14a,Pan-African University,pau.edu.ng,,,,,http://www.pau.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f14b,Paul University,pauluniversity.edu.ng,,,,,http://www.pauluniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f14c,Polytechnic Ibadan,polyibadan.edu.ng,,,,,http://www.polyibadan.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f14d,"Akanu Ibiam Federal Polytechnic, Unwana",polyunwana.net,,,,,http://www.polyunwana.net/,,,,,,,Nigeria,NG,
65849fc713e294657692f14e,Renaissance University,rnu.edu.ng,,,,,http://www.rnu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f14f,Redeemers University,run.edu.ng,,,,,http://www.run.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f150,Salem University,salemuniversity.edu.ng,,,,,http://www.salemuniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f151,Sokoto State University,ssu.edu.ng,,,,,http://www.ssu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f152,Tansian University,tansianuniversity.edu.ng,,,,,http://www.tansianuniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f153,Tai Solarin University of Education,tasued.edu.ng,,,,,http://www.tasued.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f154,Taraba State University,tsuniversity.edu.ng,,,,,http://www.tsuniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f155,University of Agriculture Makurdi,uam.edu.ng,,,,,http://www.uam.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f156,Usmanu Danfodiyo University Sokoto,udusok.edu.ng,,,,,http://www.udusok.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f157,University of Ibadan,ui.edu.ng,,,,,http://www.ui.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f158,Umaru Musa Yar'Adua University,umyu.edu.ng,,,,,http://www.umyu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f159,University of Agriculture Abeokuta,unaab.edu.ng,,,,,http://www.unaab.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f15a,University of Benin,uniben.edu,,,,,http://www.uniben.edu/,,,,,,,Nigeria,NG,
65849fc713e294657692f15b,University of Abuja,unibuja.edu.ng,,,,,http://www.unibuja.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f15c,University of Calabar,unical.edu.ng,,,,,http://www.unical.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f15d,University of Jos,unijos.edu.ng,,,,,http://www.unijos.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f15e,University of Lagos,unilag.edu.ng,,,,,http://www.unilag.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f15f,University of Ilorin,unilorin.edu.ng,,,,,http://www.unilorin.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f160,University of Maiduguri,unimaid.edu.ng,,,,,http://www.unimaid.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f161,University of Mkar,unimkar.edu.ng,,,,,http://www.unimkar.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f162,Osun State University,uniosun.edu.ng,,,,,http://www.uniosun.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f163,University of Portharcourt,uniport.edu.ng,,,,,http://www.uniport.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f164,University of Uyo,uniuyo.edu.ng,,,,,http://www.uniuyo.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f165,Nnamdi Azikiwe University,unizik.edu.ng,,,,,http://www.unizik.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f166,University of Nigeria,unn.edu.ng,,,,,http://www.unn.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f167,Rivers State University of Science and Technology,ust.edu.ng,,,,,http://www.ust.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f168,Veritas University,veritas.edu.ng,,,,,http://www.veritas.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f169,Western Delta University,wdu.edu.ng,,,,,http://www.wdu.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f16a,Wellspring University,wellspringuniversity.edu.ng,,,,,http://www.wellspringuniversity.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f16b,Wesley University of Science and Technology,wustoportal.edu.ng,,,,,http://www.wustoportal.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f16c,Yaba College of Technology,yabatech.edu.ng,,,,,http://www.yabatech.edu.ng/,,,,,,,Nigeria,NG,
65849fc713e294657692f16d,St Clements University - Higher Education School,stclements.edu.nu,,,,,http://www.stclements.edu.nu/,,,,,,,Niue,NU,
65849fc713e294657692f16e,Oslo School of Architecture,aho.no,,,,,http://www.aho.no/,,,,,,,Norway,NO,
65849fc713e294657692f16f,Norwegian School of Management BI,bi.no,,,,,http://www.bi.no/,,,,,,,Norway,NO,
65849fc713e294657692f170,Agder University College,hia.no,,,,,http://www.hia.no/,,,,,,,Norway,NO,
65849fc713e294657692f171,Bergen University College,hib.no,,,,,http://www.hib.no/,,,,,,,Norway,NO,
65849fc713e294657692f172,Bodo Regional University,hibo.no,,,,,http://www.hibo.no/,,,,,,,Norway,NO,
65849fc713e294657692f173,Finnmark University College,hifm.no,,,,,http://www.hifm.no/,,,,,,,Norway,NO,
65849fc713e294657692f174,Lillehammer University College,hil.no,,,,,http://www.hil.no/,,,,,,,Norway,NO,
65849fc713e294657692f175,Molde University College,himolde.no,,,,,http://www.himolde.no/,,,,,,,Norway,NO,
65849fc713e294657692f176,National College of Art and Design,khio.no,,,,,http://www.khio.no/shks/,,,,,,,Norway,NO,
65849fc713e294657692f177,Norwegian School of Economics and Business Administration,nhh.no,,,,,http://www.nhh.no/,,,,,,,Norway,NO,
65849fc713e294657692f178,Norwegian University of Sport and Physical Education,nih.no,,,,,http://www.nih.no/,,,,,,,Norway,NO,
65849fc713e294657692f179,Norway's Information Technology University College,nith.no,,,,,http://www.nith.no/,,,,,,,Norway,NO,
65849fc713e294657692f17a,Norwegian Teacher Academy for Studies in Religion and Education,nla.no,,,,,http://www.nla.no/,,,,,,,Norway,NO,
65849fc713e294657692f17b,Agricultural University of Norway,nlh.no,,,,,http://www.nlh.no/,,,,,,,Norway,NO,
65849fc713e294657692f17c,Norwegian State Academy of Music,nmh.no,,,,,http://www.nmh.no/,,,,,,,Norway,NO,
65849fc713e294657692f17d,Norwegian University of Science and Technology,ntnu.no,,,,,http://www.ntnu.no/,,,,,,,Norway,NO,
65849fc713e294657692f17e,National Academy of Fine Arts,ska.khio.no,,,,,http://ska.khio.no/main,,,,,,,Norway,NO,
65849fc713e294657692f17f,University of Bergen,uib.no,,,,,http://www.uib.no/,,,,,,,Norway,NO,
65849fc713e294657692f180,University of Oslo,uio.no,,,,,http://www.uio.no/,,,,,,,Norway,NO,
65849fc713e294657692f181,University of Stavanger,uis.no,,,,,http://www.uis.no/,,,,,,,Norway,NO,
65849fc713e294657692f182,University of Tromsø,uit.no,,,,,http://www.uit.no/,,,,,,,Norway,NO,
65849fc713e294657692f183,Norwegian University of Life Sciences,umb.no,,,,,http://www.umb.no/,,,,,,,Norway,NO,
65849fc713e294657692f184,Norwegian College of Veterinary Medicine,veths.no,,,,,http://www.veths.no/,,,,,,,Norway,NO,
65849fc713e294657692f185,Arab Open University,aou.edu.om,,,,,http://www.aou.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f186,Al-Buraimi University College,buc.edu.om,,,,,http://www.buc.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f187,Dhofar University,du.edu.om,,,,,http://www.du.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f188,Ibra College of Technology,ict.edu.om,,,,,http://www.ict.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f189,Majan University College,majancollege.edu.om,,,,,http://www.majancollege.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f18a,Muscat College,muscatcollege.edu.om,,,,,http://www.muscatcollege.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f18b,Oman College Of Management & Technology,omancollege.edu.om,,,,,http://www.omancollege.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f18c,Sohar University,soharuni.edu.om,,,,,http://www.soharuni.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f18d,Sultan Qaboos University,squ.edu.om,,,,,http://www.squ.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f18e,Sur University College,suc.edu.om,,,,,http://www.suc.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f18f,University of Nizwa,unizwa.edu.om,,,,,http://www.unizwa.edu.om/,,,,,,,Oman,OM,
65849fc713e294657692f190,Abasyn University Peshawar,abasyn.edu.pk,,,,,http://www.abasyn.edu.pk/,,,,,,,Pakistan,PK,Khyber Pakhtunkhwa
65849fc713e294657692f191,Allama Iqbal Open University,aiou.edu.pk,,,,,http://www.aiou.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f192,Azad Jammu and Kashmir University,ajku.edu.pk,,,,,http://www.ajku.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f193,Aga Khan University,aku.edu,,,,,http://www.aku.edu/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f194,Jamia Al Dirasat Ul Islami Karachi,aldirasat.edu.pk,,,,,http://www.aldirasat.edu.pk/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f195,Al-Khair University,alkhair.edu.pk,,,,,http://www.alkhair.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f196,Ahmed Medical Institute,ami.edu.pk,,,,,http://www.ami.edu.pk/,,,,,,,Pakistan,PK,Khyber Pakhtunkhwa
65849fc713e294657692f197,Air University,au.edu.pk,,,,,http://www.au.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f198,"The University of Agriculture, Peshawar",aup.edu.pk,,,,,http://www.aup.edu.pk/,,,,,,,Pakistan,PK,Khyber Pakhtunkhwa
65849fc713e294657692f199,Bahria University,bahria.edu.pk,,,,,http://www.bahria.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f19a,Barani Institute of Information Technology,biit.edu.pk,,,,,http://www.biit.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f19b,Barani Institute of Management Sciences,bims.edu.pk,,,,,http://www.bims.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f19c,Baqai Medical University,baqai.edu.pk,,,,,https://baqai.edu.pk/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f19d,Balochistan University of Engineering and Technology Khuzdar,buetk.edu.pk,,,,,http://www.buetk.edu.pk/,,,,,,,Pakistan,PK,Balochistan
65849fc713e294657692f19e,Balochistan University of Information Technology & Management Sciences,buitms.edu.pk,,,,,http://www.buitms.edu.pk/,,,,,,,Pakistan,PK,Balochistan
65849fc713e294657692f19f,"Bahauddin Zakariya University, Multan",bzu.edu.pk,,,,,http://www.bzu.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f1a0,Capital University of Science & Technology,cust.edu.pk,,,,,https://cust.edu.pk/,,,,,,,Pakistan,PK,Islamabad
65849fc713e294657692f1a1,College of Business Management (CBM),cbm.iobm.edu.pk,,,,,https://cbm.iobm.edu.pk/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f1a2,Cecos Univeristy of Information Technology,cecos.edu.pk,,,,,http://www.cecos.edu.pk/,,,,,,,Pakistan,PK,Khyber Pakhtunkhwa
65849fc713e294657692f1a3,"COMSATS Institute of Information Technology, Abbottabad",ciit-atd.edu.pk,,,,,http://www.ciit-atd.edu.pk/,,,,,,,Pakistan,PK,Khyber Pakhtunkhwa
65849fc713e294657692f1a4,"COMSATS Institute of Information Technology, Attock",ciit-attock.edu.pk,,,,,http://www.ciit-attock.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f1a5,COMSATS Institute of Information Technology,ciit.edu.pk,,,,,http://www.ciit.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1a6,"COMSATS Institute of Information Technology, Lahore",ciitlahore.edu.pk,,,,,http://www.ciitlahore.edu.pk/,,,,,,,Pakistan,PK,Panjab
65849fc713e294657692f1a7,"COMSATS Institute of Information Technology, Wah",ciit-wah.edu.pk,,,,,http://www.ciit-wah.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1a8,COSMIQ Institute of Technology,cosmiq.edu.pk,,,,,http://www.cosmiq.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1a9,Dadabhoy Institute of Higher Education,dadabhoy.edu.pk,,,,,http://www.dadabhoy.edu.pk/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f1aa,Dawood College of Engineering and Technology,dcet.edu.pk,,,,,http://www.dcet.edu.pk/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f1ab,Dow University of Health Sciences,duhs.edu.pk,,,,,http://www.duhs.edu.pk/,,,,,,,Pakistan,PK,Sindh
65849fc713e294657692f1ac,Faisalabad Institute of Textile and Fashion Design,fitfd.edu.pk,,,,,http://www.fitfd.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1ad,"Federal Urdu University of Arts,Science and Technology",fuuast.edu.pk,,,,,http://www.fuuast.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1ae,Shaheed Benazir Bhutto Women University,fwu.edu.pk,,,,,http://www.fwu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1af,Gandhara Institute of Medical Sciences,gandhara.edu.pk,,,,,http://www.gandhara.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b0,Government College University Lahore,gcu.edu.pk,,,,,http://www.gcu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b1,Government College University Faisalabad,gcuf.edu.pk,,,,,http://www.gcuf.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b2,University of Balochistan,uob.edu.pk,,,,,http://www.uob.edu.pk,,,,,,,Pakistan,PK,
65849fc713e294657692f1b3,Zia-ud-Din University,zu.edu.pk,,,,,https://zu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b4,Gift University,gift.edu.pk,,,,,http://www.gift.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b5,Ghulam Ishaq Khan Institute of Science & Technology,giki.edu.pk,,,,,http://www.giki.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b6,Gangdara Institute Of Science & Technology,gist.edu.pk,,,,,http://www.gist.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b7,The Global College Lahore,global.edu.pk,,,,,http://www.global.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b8,Gomal University,gu.edu.pk,,,,,http://www.gu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1b9,Greenwich University,guic.edu.pk,,,,,http://www.guic.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1ba,Hajvery University Lahore for Women,hajvery.edu.pk,,,,,http://www.hajvery.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1bb,Hamdard University,hamdard.edu.pk,hamdard.edu,,,,http://www.hamdard.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1bc,Hitec University,hitecuni.edu.pk,,,,,http://www.hitecuni.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1bd,Hazara University,hu.edu.pk,,,,,http://www.hu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1be,Institute of Business Administration (IBA),iba.edu.pk,,,,,http://www.iba.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1bf,Institute of Business Administration Sukkur,iba-suk.edu.pk,,,,,http://www.iba-suk.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c0,Institute of Industrial Electronics Engineering,iiee.edu.pk,,,,,http://www.iiee.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c1,International Islamic University,iiu.edu.pk,,,,,http://www.iiu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c2,"Institute of Management Sciences, Peshawar",imsciences.edu.pk,,,,,http://www.imsciences.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c3,Iqra University,iqra.edu.pk,,,,,http://www.iqra.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c4,Isra University,isra.edu.pk,,,,,http://www.isra.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c5,Institute of Space Technology,ist.edu.pk,,,,,http://www.ist.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c6,Islamia University of Bahawalpur,iub.edu.pk,,,,,http://www.iub.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c7,"Mohammad Ali Jinnah University, Karachi",jinnah.edu,,,,,http://www.jinnah.edu/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c8,Mohammad Ali Jinnah University,jinnah.edu.pk,,,,,http://www.jinnah.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1c9,Jinnah University for Women,juw.edu.pk,,,,,http://www.juw.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1ca,KASB Institute of Technology,kasbit.edu.pk,,,,,http://www.kasbit.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1cb,Karachi Institute of Information Technology,kiit.edu.pk,,,,,http://www.kiit.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1cc,Karakoram International University,kiu.edu.pk,,,,,http://www.kiu.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1cd,Karachi Medical and Dental College,kmdc.edu.pk,,,,,http://www.kmdc.edu.pk/,,,,,,,Pakistan,PK,
65849fc713e294657692f1ce,Karachi School of Art,ksa.edu.pk,,,,,http://www.ksa.edu.pk/,,,,,,,Pakistan,PK,Sindh
